author;date;title;url;views;game;game_type
Vilcoyote;2020-04-12 17:29:00;Stellaris, carnet des développeurs n°176 : Habitats et développement.;https://www.mundusbellicus.fr/588829-stellaris-carnet-des-developpeurs-n-176-habitats-et-developpement;1354;Stellaris;Grande Stratégie
Mouchi;2020-04-07 17:04:00;Crusader Kings 3 : Confessions personnalisées et Réformation païenne;https://www.mundusbellicus.fr/588606-crusader-kings-3-confessions-personnalisées-et-réformation-païenne;4276;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-04-04 23:01:00;Stellaris, carnet des développeurs n°175 : Faune Stellaire.;https://www.mundusbellicus.fr/588547-stellaris-carnet-des-developpeurs-n-175-faune-stellaire;856;Stellaris;Grande Stratégie
Mouchi;2020-04-03 19:05:00;Fields of History: The Great War - Die Kaiserliche Marine;https://www.mundusbellicus.fr/588527-fields-of-history-the-great-war-die-kaiserliche-marine;352;Fields of History: The Great War;Grande Stratégie
Mouchi;2020-03-31 20:26:00;Crusader Kings 3 : Religion et Confession;https://www.mundusbellicus.fr/588466-crusader-kings-3-religion-et-confession;7217;Crusader Kings 3;Grande Stratégie
Limse;2020-03-31 13:29:00;Imperator : Rome - Sortie du patch 1.4 « Archimède » et du pack « Magna Graecia »;https://www.mundusbellicus.fr/588449-imperator-rome-sortie-du-patch-1-4-archimede-et-du-pack-magna-graecia;1151;;
Vilcoyote;2020-03-29 11:57:00;Stellaris, carnet des développeurs n°174 : Federation est de sortie, et maintenant?;https://www.mundusbellicus.fr/588392-stellaris-carnet-des-developpeurs-n-174-federation-est-de-sortie-et-maintenant;614;Stellaris;Grande Stratégie
Mouchi;2020-03-28 07:42:00;Mount & Blade II : Informations sur l'accès anticipé;https://www.mundusbellicus.fr/588384-mount-blade-ii-informations-sur-l-accès-anticipé;802;Mount & Blade II : Bannerlord;RPG
Mouchi;2020-03-24 20:40:00;Crusader Kings 3 : Factions et guerres civiles;https://www.mundusbellicus.fr/588335-crusader-kings-3-factions-et-guerres-civiles;8429;Crusader Kings 3;Grande Stratégie
Lord Perhaps On The Roof;2020-03-21 13:34:00;TOTAL WAR : WARHAMMER II – Revue de la Proving Grounds Update;https://www.mundusbellicus.fr/588277-total-war-warhammer-ii-–-revue-de-la-proving-grounds-update;748;;
Mouchi;2020-03-18 16:51:00;Crusader Kings 3 : Hommes d'armes, mercenaires et casus belli;https://www.mundusbellicus.fr/588227-crusader-kings-3-hommes-d-armes-mercenaires-et-casus-belli;5771;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-03-13 01:47:00;Stellaris, carnet des développeurs n°173 : Les notes de la mises à jour 2.6 Verne et Federations.;https://www.mundusbellicus.fr/588149-stellaris-carnet-des-developpeurs-n-173-les-notes-de-la-mises-a-jour-2-6-verne-et-federations;1082;Stellaris;Grande Stratégie
Vilcoyote;2020-03-12 01:07:00;Stellaris, carnet des développeurs n°172 : Le retour de l'IA (2nd partie : La planification de l'économie).;https://www.mundusbellicus.fr/588134-stellaris-carnet-des-développeurs-n-172-le-retour-de-l-ia-2nd-partie-la-planification-de-l-economie;724;Stellaris;Grande Stratégie
Mouchi;2020-03-11 22:16:00;Crusader Kings 3 : Gouvernement, gestion des vassaux, lois et pillage;https://www.mundusbellicus.fr/588131-crusader-kings-3-gouvernement-gestion-des-vassaux-lois-et-pillage;14613;Crusader Kings 3;Grande Stratégie
Lord Perhaps On The Roof;2020-03-08 15:42:00;Total War : Three Kingdoms – Annonce du DLC A World Betrayed !;https://www.mundusbellicus.fr/588064-total-war-three-kingdoms-–-annonce-du-dlc-a-world-betrayed;548;Total War : Three Kingdoms;Total War
Vilcoyote;2020-03-07 20:23:00;Stellaris, carnet des développeurs n°172 : Le retour de l'IA (1ère partie : le ministère de la défense).;https://www.mundusbellicus.fr/588054-stellaris-carnet-des-développeurs-n-172-le-retour-de-l-ia-1ere-partie-le-ministere-de-la-defense;734;Stellaris;Grande Stratégie
Mouchi;2020-03-06 17:56:00;Crusader Kings 3 : Tutoriels, infobulles et encyclopédies;https://www.mundusbellicus.fr/588037-crusader-kings-3-tutoriels-infobulles-et-encyclopédies;4161;Crusader Kings 3;Grande Stratégie
Foeurdr;2020-03-02 23:58:00;Builders of Egypt : Prologue enfin disponible !;https://www.mundusbellicus.fr/587964-builders-of-egypt-prologue-enfin-disponible;1041;Builders of Egypt;Gestion
Vilcoyote;2020-02-29 17:19:00;Stellaris, carnet des développeurs n°171 : Fédérations, la revue vidéo et une date de sortie.;https://www.mundusbellicus.fr/587911-stellaris-carnet-des-developpeurs-n-171-federations-la-revue-video-et-une-date-de-sortie;988;Stellaris;Grande Stratégie
Mouchi;2020-02-28 20:53:00;Crusader Kings 3 : Style de vie de la Martialité;https://www.mundusbellicus.fr/587897-crusader-kings-3-style-de-vie-de-la-martialité;1476;Crusader Kings 3;Grande Stratégie
Mouchi;2020-02-27 20:39:00;Fields of History: The Great War - Royal Navy;https://www.mundusbellicus.fr/587884-fields-of-history-the-great-war-royal-navy;305;Fields of History: The Great War;Grande Stratégie
Limse;2020-02-27 16:50:00;Hearts of Iron IV - La Résistance;https://www.mundusbellicus.fr/587882-hearts-of-iron-iv-la-resistance;2081;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2020-02-25 02:42:00;Stellaris, carnet des développeurs n°170 : Des performances et autres problèmes techniques.;https://www.mundusbellicus.fr/587814-stellaris-carnet-des-développeurs-n-170-des-performances-et-autres-problemes-techniques;862;Stellaris;Grande Stratégie
Mouchi;2020-02-20 22:55:00;Crusader Kings 3 : Style de vie de la Diplomatie;https://www.mundusbellicus.fr/587740-crusader-kings-3-style-de-vie-de-la-diplomatie;2936;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-02-18 01:42:00;Stellaris, carnet des développeurs n°169 : Questions et Réponses, la question des Origines.;https://www.mundusbellicus.fr/587698-stellaris-carnet-des-developpeurs-n-169-questions-et-reponses-la-question-des-origines;3179;Stellaris;Grande Stratégie
Mouchi;2020-02-11 22:15:00;Crusader Kings 3 : Style de vie de l'Apprentissage;https://www.mundusbellicus.fr/587607-crusader-kings-3-style-de-vie-de-l-apprentissage;2496;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-02-10 21:51:00;Stellaris, carnet des développeurs n°168 : Questions et Réponses, le chambardement diplomatique.;https://www.mundusbellicus.fr/587567-stellaris-carnet-des-developpeurs-n-168-questions-et-reponses-le-chambardement-diplomatique;1376;Stellaris;Grande Stratégie
Restif;2020-02-09 19:14:00;Europa Universalis IV - Carnet de développement du 4 Février 2020;https://www.mundusbellicus.fr/587551-europa-universalis-iv-carnet-de-developpement-du-4-février-2020;1568;Europa Universalis IV;Grande Stratégie
Restif;2020-02-09 19:09:00;Europa Universalis IV - Carnet de développement du 28 Janvier 2020;https://www.mundusbellicus.fr/587530-europa-universalis-iv-carnet-de-developpement-du-28-janvier-2020;712;Europa Universalis IV;Grande Stratégie
Mouchi;2020-02-08 08:29:00;Crusader Kings 3 : Style de vie de l'Intendance;https://www.mundusbellicus.fr/587522-crusader-kings-3-style-de-vie-de-l-intendance;2625;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-02-06 21:38:00;Présentation de Silmaris.;https://www.mundusbellicus.fr/587496-présentation-de-silmaris;764;;
Vilcoyote;2020-02-04 01:59:00;Stellaris, carnet des développeurs n°167 : Questions et Réponses sur la Communauté Galactique.;https://www.mundusbellicus.fr/587407-stellaris-carnet-des-developpeurs-n167-questions-et-reponses-sur-la-communaute-galactique;2637;Stellaris;Grande Stratégie
Mouchi;2020-02-02 10:09:00;Fields of History: The Great War - Stratégies navales et aériennes;https://www.mundusbellicus.fr/587364-fields-of-history-the-great-war-stratégies-navales-et-aériennes;391;Fields of History: The Great War;Grande Stratégie
Mouchi;2020-01-28 19:16:00;Crusader Kings 3 : Séduction, torture et intrigue;https://www.mundusbellicus.fr/587289-crusader-kings-3-séduction-torture-et-intrigue;3480;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-01-25 14:37:00;Stellaris, carnet des développeurs n°166 : Questions et Réponses, les Fédérations.;https://www.mundusbellicus.fr/587201-stellaris-carnet-des-développeurs-n°166-questions-et-réponses-les-fédérations;2831;Stellaris;Grande Stratégie
Limse;2020-01-21 23:58:00;Imperator : Rome - Carnet de développement du 20 janvier 2020;https://www.mundusbellicus.fr/587114-imperator-rome-carnet-de-developpement-du-20-janvier-2020;898;Imperator : Rome;Grande Stratégie
Mouchi;2020-01-21 21:25:00;Crusader Kings 3 : Événements de styles de vie;https://www.mundusbellicus.fr/587110-crusader-kings-3-événements-de-styles-de-vie;975;Crusader Kings 3;Grande Stratégie
Restif;2020-01-20 15:56:00;Europa Universalis IV - Carnet de développement du 14 Janvier 2020;https://www.mundusbellicus.fr/587080-europa-universalis-iv-carnet-de-developpement-du-14-janvier-2020;3756;Europa Universalis IV;Grande Stratégie
Mouchi;2020-01-18 12:52:00;Crusader Kings 3 : Styles de vie;https://www.mundusbellicus.fr/587045-crusader-kings-3-styles-de-vie;3356;Crusader Kings 3;Grande Stratégie
Vilcoyote;2020-01-18 11:45:00;Stellaris, carnet des développeurs n°165 : Parés pour 2020 !;https://www.mundusbellicus.fr/587044-stellaris-carnet-des-developpeurs-n-165-pares-pour-2020;1312;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2020-01-18 11:30:00;Total War : Three Kingdoms – Revue du patch 1.4.0 et du FreeLC Tao Qian;https://www.mundusbellicus.fr/587043-total-war-three-kingdoms-–-revue-du-patch-1-4-0-et-du-freelc-tao-qian;552;Total War : Three Kingdoms;Total War
Lord Perhaps On The Roof;2020-01-15 23:52:00;Total War : Three Kingdoms – Sortie du DLC Mandate of Heaven !;https://www.mundusbellicus.fr/586997-total-war-three-kingdoms-–-sortie-du-dlc-mandate-of-heaven;591;Total War : Three Kingdoms;Total War
Limse;2020-01-15 20:07:00;Hearts of Iron IV - Carnet de développement du 15 janvier 2020;https://www.mundusbellicus.fr/586987-hearts-of-iron-iv-carnet-de-developpement-du-15-janvier-2020;720;Hearts of Iron IV;Grande Stratégie
Limse;2020-01-14 14:31:00;Imperator : Rome - Carnet de développement du 13 janvier 2020;https://www.mundusbellicus.fr/586945-imperator-rome-carnet-de-developpement-du-13-janvier-2020;888;Imperator : Rome;Grande Stratégie
Limse;2020-01-09 18:33:00;Hearts of Iron IV - Carnets de novembre-décembre 2019 - Partie II;https://www.mundusbellicus.fr/586796-hearts-of-iron-iv-carnets-de-novembre-decembre-2019-partie-ii;976;Hearts of Iron IV;Grande Stratégie
Limse;2020-01-08 16:00:00;Hearts of Iron IV - Carnets de novembre-décembre 2019 - Partie I;https://www.mundusbellicus.fr/586740-hearts-of-iron-iv-patch-1-8-husky-la-resistance;1301;Hearts of Iron IV;Grande Stratégie
Benoît;2020-01-01 11:16:00;Crusader Kings III - La nouvelle génération des jeux Paradox;https://www.mundusbellicus.fr/586543-crusader-kings-iii-la-nouvelle-generation-des-jeux-paradox;1822;Crusader Kings 3;Grande Stratégie
Mouchi;2019-12-24 15:00:00;Fields of History: The Great War - Stratégies terrestres et tactiques;https://www.mundusbellicus.fr/586392-fields-of-history-the-great-war-stratégies-terrestres-et-tactiques;545;Fields of History: The Great War;Grande Stratégie
Mouchi;2019-12-19 17:53:00;Crusader Kings 3 : Cours, invités et aventuriers;https://www.mundusbellicus.fr/586327-crusader-kings-3-cours-invités-et-aventuriers;3359;Crusader Kings 3;Grande Stratégie
Vilcoyote;2019-12-14 20:44:00;Stellaris, carnet des développeurs n°164 : Restrospective de l'année 2019.;https://www.mundusbellicus.fr/586191-stellaris-carnet-des-developpeurs-n-164-restrospective-de-l-annee-2019;1230;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2019-12-10 22:00:00;Total War : Warhammer II – La “Potion of Speed“ Update;https://www.mundusbellicus.fr/586114-total-war-warhammer-ii-–-la-“potion-of-speed“-update;1023;Total War : Warhammer II;Total War
Mouchi;2019-12-10 21:59:00;Crusader Kings 3 : Personnages et portraits;https://www.mundusbellicus.fr/586113-crusader-kings-3-personnages-et-portraits;4937;Crusader Kings 3;Grande Stratégie
Lord Perhaps On The Roof;2019-12-08 10:35:00;Total War : Warhammer II – Présentation du FreeLC Repanse de Lyonesse;https://www.mundusbellicus.fr/586055-total-war-warhammer-ii-–-présentation-du-freelc-repanse-de-lyonesse;2566;Total War : Warhammer II;Total War
Vilcoyote;2019-12-05 23:41:00;Stellaris, carnet des développeurs n°163 : Poids Lourds en approche.;https://www.mundusbellicus.fr/586015-stellaris-carnet-des-développeurs-n°163-poids-lourds-en-approche;3180;Stellaris;Grande Stratégie
Mouchi;2019-12-03 20:57:00;Crusader Kings 3 : Conseil, vassaux puissants et conjoint;https://www.mundusbellicus.fr/585948-crusader-kings-3-conseil-vassaux-puissants-et-conjoint;9544;Crusader Kings 3;Grande Stratégie
Lord Perhaps On The Roof;2019-12-03 20:22:00;Quelques infos de plus sur le DLC et le patch;https://www.mundusbellicus.fr/585942-quelques-infos-de-plus-sur-le-dlc-et-le-patch;1077;;
Foeurdr;2019-12-02 22:22:00;Builders of Egypt : Prologue;https://www.mundusbellicus.fr/585915-builders-of-egypt-prologue;1081;Builders of Egypt;Gestion
Vilcoyote;2019-11-28 21:53:00;Stellaris, carnet des développeurs n°162 : De la diplomatie.;https://www.mundusbellicus.fr/585789-stellaris-carnet-des-developpeurs-n-162-de-la-diplomatie;1797;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2019-11-28 00:34:00;Total War : Warhammer II – Annonce du DLC The Shadow and the Blade !;https://www.mundusbellicus.fr/585773-total-war-warhammer-ii-–-annonce-du-dlc-the-shadow-and-the-blade;1939;Total War : Warhammer II;Total War
Lord Perhaps On The Roof;2019-11-27 00:11:00;You'd better not snitch... - annonce du prochain DLC pour Warhammer II;https://www.mundusbellicus.fr/585726-you-d-better-not-snitch-annonce-du-prochain-dlc-pour-warhammer-ii;429;;
Mouchi;2019-11-26 19:11:00;Crusader Kings 3 : Combines, secrets et emprises;https://www.mundusbellicus.fr/585710-crusader-kings-3-combines-secrets-et-emprises;4271;Crusader Kings 3;Grande Stratégie
Vilcoyote;2019-11-22 12:55:00;Stellaris, carnet des développeurs n°161 : Digressions et développement.;https://www.mundusbellicus.fr/585539-stellaris-carnet-des-développeurs-n-161-digressions-et-developpement;1143;Stellaris;Grande Stratégie
Mouchi;2019-11-21 19:14:00;Crusader Kings 3 : Développement et bâtiments;https://www.mundusbellicus.fr/585529-crusader-kings-3-développement-et-bâtiments;12802;Crusader Kings 3;Grande Stratégie
Mouchi;2019-11-19 22:17:00;Fields of History: The Great War - Batailles terrestres;https://www.mundusbellicus.fr/585490-fields-of-history-the-great-war-batailles-terrestres;730;Fields of History: The Great War;Grande Stratégie
Vilcoyote;2019-11-16 18:07:00;Stellaris, carnet des développeurs n°160 : Les Origines révélées.;https://www.mundusbellicus.fr/585425-stellaris-carnet-des-développeurs-n-160-les-origines-revelees;3753;Stellaris;Grande Stratégie
Mouchi;2019-11-13 20:26:00;Crusader Kings 3 : Guerre;https://www.mundusbellicus.fr/585354-crusader-kings-3-guerre;6926;Crusader Kings 3;Grande Stratégie
Mouchi;2019-11-11 21:00:00;Kaiserreich : Traduction francophone en version beta;https://www.mundusbellicus.fr/585285-kaiserreich-traduction-francophone-en-version-beta;1028;;
Vilcoyote;2019-11-11 18:52:00;Stellaris, carnet des développeurs n°159 : La Communauté Galactique.;https://www.mundusbellicus.fr/585283-stellaris-carnet-des-développeurs-n-159-la-communaute-galactique;1459;Stellaris;Grande Stratégie
Mouchi;2019-11-07 22:25:00;Crusader Kings 3 : Carte médiévale;https://www.mundusbellicus.fr/585144-crusader-kings-3-carte-médiévale;3219;Crusader Kings 3;Grande Stratégie
Vilcoyote;2019-11-05 01:19:00;Stellaris, carnet des développeurs n°158 : La reprise des fédérations.;https://www.mundusbellicus.fr/585042-stellaris-carnet-des-developpeurs-n-158-la-reprise-des-federations;1524;Stellaris;Grande Stratégie
Torf;2019-11-04 19:20:00;LES NOUVEAUTÉS ANNONCÉES POUR LA PROCHAINE VERSION D'EBII;https://www.mundusbellicus.fr/584840-les-nouveautes-annoncées-pour-la-prochaine-version-d-ebii;623;;
Restif;2019-11-01 13:07:00;Europa Universalis IV - Carnet de développement du 29 Octobre 2019;https://www.mundusbellicus.fr/584952-europa-universalis-iv-carnet-de-developpement-du-29-octobre-2019;1707;Europa Universalis IV;Grande Stratégie
Vilcoyote;2019-11-01 02:51:00;Paradox annonce Stellaris : Fédérations.;https://www.mundusbellicus.fr/584923-paradox-annonce-stellaris-federations;2469;Stellaris;Grande Stratégie
Mouchi;2019-10-31 19:25:00;Crusader Kings 3 : Dynasties et Maisons;https://www.mundusbellicus.fr/584894-crusader-kings-3-dynasties-et-maisons;7892;Crusader Kings 3;Grande Stratégie
Limse;2019-10-31 12:11:00;Hearts of Iron IV - Carnet de développement du 30 octobre 2019;https://www.mundusbellicus.fr/584868-hearts-of-iron-iv-carnet-de-developpement-du-30-octobre-2019;1214;Hearts of Iron IV;Grande Stratégie
Limse;2019-10-28 23:47:00;Imperator : Rome - Article du 28 octobre 2019;https://www.mundusbellicus.fr/584773-imperator-rome-article-du-28-octobre-2019;1358;Imperator : Rome;Grande Stratégie
Mouchi;2019-10-28 20:57:00;Crusader Kings 3 : Paradox répond à 12 questions majeures à propos de Crusader Kings 3 [Partie 2/2];https://www.mundusbellicus.fr/584759-crusader-kings-3-paradox-répond-à-12-questions-majeures-à-propos-de-crusader-kings-3-partie-2-2;3312;Crusader Kings 3;Grande Stratégie
Restif;2019-10-28 19:15:00;Chaîne Youtube des Batailles de l'Histoire;https://www.mundusbellicus.fr/584753-chaine-youtube-des-batailles-de-l-histoire;363;;
