author;date;title;url;views;game;game_type
Foeurdr;2020-11-15 03:22:00;Présentation La Porte des Fauconniers, un projet en financement participatif;https://www.mundusbellicus.fr/595414-la-porte-des-fauconniers-un-projet-en-financement-participatif;830;La Porte des Fauconniers;RPG
Vilcoyote;2020-11-15 03:12:00;Stellaris, carnet des développeurs n°191 : Et pourtant elles bougent.;https://www.mundusbellicus.fr/595412-stellaris-carnet-des-developpeurs-n-191-et-pourtant-elles-bougent;1292;Stellaris;Grande Stratégie
ALG;2020-11-13 16:53:00;Découvrez le mod Gallipoli 1915;https://www.mundusbellicus.fr/595370-mod-gallipoli-1915;271;;
ALG;2020-11-13 05:36:00;Le mod Lucium : Total War - Definitive Edition est disponible !;https://www.mundusbellicus.fr/595358-mod-lucium-total-war-definitive-edition;567;;
ALG;2020-11-11 17:57:00;Le mod Seven Kingdoms : Total War est disponible en v2.1;https://www.mundusbellicus.fr/595314-mod-seven-kingdoms-total-war-v2-1;1776;;
Vilcoyote;2020-11-11 04:35:00;Stellaris, carnet des développeurs n°190 : Les flammes de l'Industrie.;https://www.mundusbellicus.fr/595292-stellaris-carnet-des-developpeurs-n-190-les-flammes-de-l-industrie;785;Stellaris;Grande Stratégie
Mouchi;2020-11-10 21:54:00;Crusader Kings 3 : Un seigneur pour vous;https://www.mundusbellicus.fr/595285-crusader-kings-3-un-seigneur-pour-vous;4302;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-11-10 14:01:00;Europa Universalis IV - Carnet de développement du 10 Novembre 2020;https://www.mundusbellicus.fr/595268-europa-universalis-iv-carnet-de-developpement-du-10-novembre-2020;698;Europa Universalis IV;Grande Stratégie
ALG;2020-11-09 19:19:00;Le mod Italian Wars - Ultimate se dote d'une nouvelle version !;https://www.mundusbellicus.fr/595253-mod-italian-wars-ultimate-medieval-2-total-war-nouvelle-version;275;;
ALG;2020-11-08 19:22:00;In the Name of Jerusalem II : un mod sur les Croisades pour Mount & Blade II : Bannerlord;https://www.mundusbellicus.fr/595231-in-the-name-of-jerusalem-2-mod-croisades-mount-and-blade-2-bannerlord;1368;Mount & Blade II : Bannerlord;RPG
ALG;2020-11-07 15:55:00;Découvrez le mod The Last Alliance : Total War pour Shogun 2;https://www.mundusbellicus.fr/595192-mod-the-last-alliance-total-war-shogun-2;1627;;
Ancient Egypt Fan;2020-11-06 22:43:00;Builders of China - Carnet de Développement N°4;https://www.mundusbellicus.fr/595171-builders-of-china-carnet-de-développement-4;241;Builders of China;Gestion
ALG;2020-11-06 13:18:00;La Guerre du Gondor contre les Chariotiers en Terre du Milieu s'invite dans un mod Total War !;https://www.mundusbellicus.fr/595161-mod-lotr-total-war-wainriders-guerre-gondor-chariotiers;416;;
ALG;2020-11-04 16:43:00;Le mod Faerûn : Total War est disponible en version bêta;https://www.mundusbellicus.fr/595127-mod-faerun-total-war-disponible-version-beta;627;;
ALG;2020-11-03 22:35:00;Rome : Total War - État des lieux 2020 sur les mods et le modding;https://www.mundusbellicus.fr/595119-rome-total-war-etat-des-lieux-2020-mods-modding;3526;Rome : Total War;Total War
AcidePrussique;2020-11-03 14:20:00;Europa Universalis IV - Carnet de développement du 3 Novembre 2020;https://www.mundusbellicus.fr/595088-europa-universalis-iv-carnet-de-developpement-du-3-novembre-2020;904;Europa Universalis IV;Grande Stratégie
ALG;2020-11-03 03:14:00;Le mod DCI : Last Alliance est disponible;https://www.mundusbellicus.fr/595079-mod-dci-last-alliance-disponible;433;;
Mouchi;2020-10-30 22:58:00;Hearts of Iron IV: Old World Blues 3.0;https://www.mundusbellicus.fr/594939-hearts-of-iron-iv-old-world-blues-3-0;2244;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2020-10-30 19:22:00;Nebuchadnezzar - Mises à Jour du Développement.;https://www.mundusbellicus.fr/594928-nebuchadnezzar-mises-à-jour-du-développement;132;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2020-10-30 18:46:00;Festival Jeux Made in France;https://www.mundusbellicus.fr/594924-festival-jeux-made-in-france;66;;
Vilcoyote;2020-10-28 23:49:00;"Stellaris, carnet des développeurs n°189 : ""Butler"" avec Nécroïdes, les notes de mise à jour.";https://www.mundusbellicus.fr/594890-stellaris-carnet-des-developpeurs-n-189-butler-avec-necroides-les-notes-de-mise-à-jour;611;Stellaris;Grande Stratégie
AcidePrussique;2020-10-27 12:34:00;Europa Universalis IV - Carnet de développement du 27 Octobre 2020;https://www.mundusbellicus.fr/594856-europa-universalis-iv-carnet-de-developpement-du-27-octobre-2020;801;Europa Universalis IV;Grande Stratégie
Vilcoyote;2020-10-26 01:00:00;Stellaris, carnet des développeurs n°188 : Se faire tirer le portrait.;https://www.mundusbellicus.fr/594817-stellaris-carnet-des-developpeurs-n-188-se-faire-tirer-le-portrait;530;Stellaris;Grande Stratégie
Mouchi;2020-10-24 08:53:00;Fields of History: The Great War - Lois et régulations;https://www.mundusbellicus.fr/594779-fields-of-history-the-great-war-lois-et-régulations;259;Fields of History: The Great War;Grande Stratégie
Mouchi;2020-10-22 15:34:00;Humankind - Sortie en Avril 2021;https://www.mundusbellicus.fr/594758-humankind-sortie-en-avril-2021;550;Humankind;4X
AcidePrussique;2020-10-20 14:02:00;Europa Universalis IV - Carnet de développement du 20 Octobre 2020;https://www.mundusbellicus.fr/594708-europa-universalis-iv-carnet-de-developpement-du-20-octobre-2020;1064;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2020-10-19 19:56:00;Nebuchadnezzar - Mises à Jour du Développement.;https://www.mundusbellicus.fr/594686-nebuchadnezzar-mises-à-jour-du-développement;179;Nebuchadnezzar;Gestion
Lord Perhaps On The Roof;2020-10-19 12:14:00;Total War : Troy – Artémis & le mode photo;https://www.mundusbellicus.fr/594671-total-war-troy-–-artemis-un-mode-photo;411;Troy : Total War;Total War
AcidePrussique;2020-10-13 11:38:00;Europa Universalis IV - Carnet de développement du 13 Octobre 2020;https://www.mundusbellicus.fr/594535-europa-universalis-iv-carnet-de-developpement-du-13-octobre-2020;1016;Europa Universalis IV;Grande Stratégie
Vilcoyote;2020-10-10 01:09:00;Stellaris, carnet des développeurs n°187 : Post Mortem.;https://www.mundusbellicus.fr/594549-stellaris-carnet-des-developpeurs-n-187-post-mortem;793;Stellaris;Grande Stratégie
AcidePrussique;2020-10-06 14:27:00;Europa Universalis IV - Carnet de développement du 6 Octobre 2020;https://www.mundusbellicus.fr/594352-europa-universalis-iv-carnet-de-developpement-du-6-octobre-2020;1406;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2020-10-05 19:46:00;Nebuchadnezzar - Mises à Jour du Développement.;https://www.mundusbellicus.fr/594335-nebuchadnezzar-mises-à-jour-du-développement;201;Nebuchadnezzar;Gestion
Vilcoyote;2020-10-04 14:06:00;Stellaris, carnet des développeurs n°186 : Dessines moi un vaisseau.;https://www.mundusbellicus.fr/594387-stellaris-carnet-des-developpeurs-n-186-dessines-moi-un-vaisseau;1094;Stellaris;Grande Stratégie
Limse;2020-10-03 16:31:00;Hearts of Iron IV - Bataille du Bosphore : Sortie le 15 octobre;https://www.mundusbellicus.fr/594289-hearts-of-iron-iv-bataille-du-bosphore-sortie-le-15-octobre;3022;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2020-10-02 19:38:00;Nebuchadnezzar - Mises à Jour du Développement.;https://www.mundusbellicus.fr/594259-nebuchadnezzar-mises-à-jour-du-développement;189;Nebuchadnezzar;Gestion
AcidePrussique;2020-10-01 21:29:00;Europa Universalis IV - Paradox convoque l'Assemblée des Joueurs;https://www.mundusbellicus.fr/594228-europa-universalis-iv-paradox-convoque-l-assemblee-des-joueurs;265;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-09-29 12:58:00;Europa Universalis IV - Carnet de développement du 29 Septembre 2020;https://www.mundusbellicus.fr/594136-europa-universalis-iv-carnet-de-developpement-du-29-septembre-2020;1397;Europa Universalis IV;Grande Stratégie
Vilcoyote;2020-09-27 02:01:00;Paradox annonce Stellaris : Necroïdes.;https://www.mundusbellicus.fr/594065-paradox-annonce-stellaris-necroïdes;1339;Stellaris;Grande Stratégie
Vilcoyote;2020-09-27 00:45:00;Paradox annonce : Heart of Iron IV, Battle for the Bosporus.;https://www.mundusbellicus.fr/594064-paradox-annonce-heart-of-iron-iv-battle-for-the-bosporus;1862;;
Ancient Egypt Fan;2020-09-26 14:40:00;Nebuchadnezzar - Mises à Jour du Développement.;https://www.mundusbellicus.fr/594047-nebuchadnezzar-mises-à-jour-du-développement;339;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2020-09-26 09:15:00;Builders of China - Carnet de Développement N°3;https://www.mundusbellicus.fr/594035-builders-of-china-carnet-de-développement-n°3;356;Builders of China;Gestion
Foeurdr;2020-09-24 01:02:00;Isle of Giants, une nouvelle extension pour Hegemony III;https://www.mundusbellicus.fr/593964-isle-of-giants-une-nouvelle-extension-pour-hegemony-iii;409;Hegemony III;STR
Vilcoyote;2020-09-23 23:18:00;Stellaris, carnet des développeurs n°184 : Avis de résiliation.;https://www.mundusbellicus.fr/593958-stellaris-carnet-des-developpeurs-n-184-avis-de-resiliation;736;Stellaris;Grande Stratégie
AcidePrussique;2020-09-22 19:12:00;Europa Universalis IV - Carnet de développement du 22 Septembre 2020;https://www.mundusbellicus.fr/593929-europa-universalis-iv-carnet-de-developpement-du-22-septembre-2020;971;Europa Universalis IV;Grande Stratégie
Mouchi;2020-09-22 17:15:00;Fields of History: The Great War - Monuments;https://www.mundusbellicus.fr/593922-fields-of-history-the-great-war-monuments;207;Fields of History: The Great War;Grande Stratégie
Lord Perhaps On The Roof;2020-09-22 14:23:00;Total War : Troy - Avant-première & sortie du DLC Amazones;https://www.mundusbellicus.fr/593900-total-war-troy-avant-première-sortie-du-dlc-amazones;342;Troy : Total War;Total War
Vilcoyote;2020-09-21 00:38:00;Stellaris, carnet des développeurs n°183 : Allocation de mémoire.;https://www.mundusbellicus.fr/593848-stellaris-carnet-des-developpeurs-n-183-allocation-de-memoire;1237;Stellaris;Grande Stratégie
Limse;2020-09-17 16:16:00;Imperator : Rome - Carnet de développement du 14 Septembre 2020;https://www.mundusbellicus.fr/593733-imperator-rome-carnet-de-developpement-du-14-septembre-2020;760;Imperator : Rome;Grande Stratégie
Limse;2020-09-16 18:26:00;Hearts of Iron IV - Carnet de développement du 9 septembre 2020;https://www.mundusbellicus.fr/593707-hearts-of-iron-iv-carnet-de-developpement-du-9-septembre-2020;1491;Hearts of Iron IV;Grande Stratégie
AcidePrussique;2020-09-15 16:52:00;Europa Universalis IV - Carnet de développement du 15 Septembre 2020;https://www.mundusbellicus.fr/593670-europa-universalis-iv-carnet-de-developpement-du-15-septembre-2020;1630;Europa Universalis IV;Grande Stratégie
Vilcoyote;2020-09-14 12:50:00;Stellaris, carnet des développeurs n°181 et 182 : Des Threads et des Checks.;https://www.mundusbellicus.fr/593647-stellaris-carnet-des-developpeurs-n-181-et-182-des-threads-et-des-checks;684;Stellaris;Grande Stratégie
Mouchi;2020-09-12 08:22:00;Crusader Kings 3 : Conseils pas si triviaux;https://www.mundusbellicus.fr/593550-crusader-kings-3-conseils-pas-si-triviaux;38507;Crusader Kings 3;Grande Stratégie
Mouchi;2020-09-08 19:51:00;Crusader Kings 3 : Un grand merci;https://www.mundusbellicus.fr/593385-crusader-kings-3-un-grand-merci;1381;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-09-08 15:58:00;Europa Universalis IV - Carnet de développement du 8 Septembre 2020;https://www.mundusbellicus.fr/593374-europa-universalis-iv-carnet-de-developpement-du-8-septembre-2020;929;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2020-09-06 23:22:00;Sortie de Necromunda : Underhive Wars;https://www.mundusbellicus.fr/593342-sortie-de-necromunda-underhive-wars;592;;
Lord Perhaps On The Roof;2020-09-03 16:24:00;Sortie de Furious Wilds & du patch 1.6 pour Three Kingdoms;https://www.mundusbellicus.fr/593209-sortie-de-furious-wilds-du-patch-1-6-pour-three-kingdoms;448;Total War : Three Kingdoms;Total War
Mouchi;2020-09-02 16:09:00;Crusader Kings 3 : Un nouveau voyage commence;https://www.mundusbellicus.fr/593157-crusader-kings-3-un-nouveau-voyage-commence;1160;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-09-01 15:44:00;Europa Universalis IV - Carnet de développement du 1er Septembre 2020;https://www.mundusbellicus.fr/593116-europa-universalis-iv-carnet-de-developpement-du-1er-septembre-2020;1132;Europa Universalis IV;Grande Stratégie
Limse;2020-08-28 12:15:00;Imperator : Rome - Carnet de développement du 24 Août 2020;https://www.mundusbellicus.fr/593004-imperator-rome-carnet-de-développement-du-24-aout-2020;641;Imperator : Rome;Grande Stratégie
Mouchi;2020-08-26 17:21:00;Crusader Kings 3 : Succès;https://www.mundusbellicus.fr/592955-crusader-kings-3-succès;14184;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-08-25 16:55:00;Europa Universalis IV - Carnet de développement du 25 Août 2020;https://www.mundusbellicus.fr/592904-europa-universalis-iv-carnet-de-developpement-du-25-aout-2020;1156;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-08-25 13:06:00;Europa Universalis IV - Carnet de développement du 18 Août 2020;https://www.mundusbellicus.fr/592897-europa-universalis-iv-carnet-de-developpement-du-18-aout-2020;764;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-08-25 11:51:00;Europa Universalis IV - Carnet de développement du 11 Août 2020;https://www.mundusbellicus.fr/592616-europa-universalis-iv-carnet-de-developpement-du-11-aout-2020;1124;Europa Universalis IV;Grande Stratégie
Mouchi;2020-08-18 20:15:00;Crusader Kings 3 : Héritages Dynastiques;https://www.mundusbellicus.fr/592789-crusader-kings-3-héritages-dynastiques;6564;Crusader Kings 3;Grande Stratégie
Mouchi;2020-08-11 16:45:00;Crusader Kings 3 : Modding;https://www.mundusbellicus.fr/592628-crusader-kings-3-modding;9746;Crusader Kings 3;Grande Stratégie
Mouchi;2020-08-08 16:17:00;Fields of History: The Great War - Améliorations graphiques;https://www.mundusbellicus.fr/592549-fields-of-history-the-great-war-améliorations-graphiques;320;Fields of History: The Great War;Grande Stratégie
Mouchi;2020-08-05 16:45:00;Crusader Kings 3 : Performance et IA;https://www.mundusbellicus.fr/592506-crusader-kings-3-performance-et-ia;1495;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-08-04 11:03:00;Europa Universalis IV - Carnet de développement du 4 Août 2020;https://www.mundusbellicus.fr/592478-europa-universalis-iv-carnet-de-developpement-du-4-août-2020;1509;Europa Universalis IV;Grande Stratégie
Foeurdr;2020-07-30 06:33:00;Dev Blog de Creative Assembly - Juillet 2020;https://www.mundusbellicus.fr/592414-dev-blog-de-creative-assembly-juillet-2020;1901;;
Lord Perhaps On The Roof;2020-07-28 23:26:00;Total War : Troy - Premières impressions;https://www.mundusbellicus.fr/592393-total-war-troy-premières-impressions;1386;Troy : Total War;Total War
Mouchi;2020-07-28 13:52:00;Crusader Kings 3 : Tests de la Recherche Utilisateur;https://www.mundusbellicus.fr/592379-crusader-kings-3-tests-de-la-recherche-utilisateur;815;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-07-28 12:33:00;Europa Universalis IV - Carnet de développement du 28 Juillet 2020;https://www.mundusbellicus.fr/592377-europa-universalis-iv-carnet-de-developpement-du-28-juillet-2020;1535;Europa Universalis IV;Grande Stratégie
Limse;2020-07-21 22:52:00;The New Order : Disponible;https://www.mundusbellicus.fr/592255-the-new-order-disponible;835;;
Mouchi;2020-07-21 17:30:00;Crusader Kings 3 : Apparence;https://www.mundusbellicus.fr/592241-crusader-kings-3-apparence;3934;Crusader Kings 3;Grande Stratégie
AcidePrussique;2020-07-21 13:41:00;Europa Universalis IV - Carnet de développement du 21 Juillet 2020;https://www.mundusbellicus.fr/592230-europa-universalis-iv-carnet-de-developpement-du-21-juillet-2020;1295;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-07-14 12:48:00;Europa Universalis IV - Carnet de développement du 14 Juillet 2020;https://www.mundusbellicus.fr/592157-europa-universalis-iv-carnet-de-developpement-du-14-juillet-2020;2232;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-07-08 23:25:00;Europa Universalis IV - Carnet de développement du 7 Juillet 2020;https://www.mundusbellicus.fr/592056-europa-universalis-iv-carnet-de-developpement-du-7-juillet-2020;1142;Europa Universalis IV;Grande Stratégie
AcidePrussique;2020-07-08 21:04:00;Europa Universalis IV - Carnet de sortie du DLC Emperor;https://www.mundusbellicus.fr/592047-europa-universalis-iv-carnet-de-sortie-du-dlc-emperor;3276;Europa Universalis IV;Grande Stratégie
Mouchi;2020-06-30 19:57:00;Crusader Kings 3 : Une offre non refusable;https://www.mundusbellicus.fr/591936-crusader-kings-3-une-offre-non-refusable;2296;Crusader Kings 3;Grande Stratégie
Limse;2020-06-26 22:40:00;Hearts of Iron - The New Order;https://www.mundusbellicus.fr/591863-hearts-of-iron-the-new-order;3299;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2020-06-25 23:07:00;Total War : Elysium en avant-première;https://www.mundusbellicus.fr/591855-total-war-elysium-en-avant-première;687;;
Mouchi;2020-06-23 19:49:00;Crusader Kings 3 :  Audio;https://www.mundusbellicus.fr/591802-crusader-kings-3-audio;679;Crusader Kings 3;Grande Stratégie
Limse;2020-06-20 19:37:00;Imperator : Rome - Carnet du 15 Juin 2020;https://www.mundusbellicus.fr/591753-imperator-rome-carnet-du-15-juin-2020;1233;Imperator : Rome;Grande Stratégie
Mouchi;2020-06-16 19:38:00;Crusader Kings 3 : Stress;https://www.mundusbellicus.fr/591642-crusader-kings-3-stress;2934;Crusader Kings 3;Grande Stratégie
Mouchi;2020-06-13 17:20:00;Fields of History: The Great War - Cabinets & Politiciens;https://www.mundusbellicus.fr/591546-fields-of-history-the-great-war-cabinets-politiciens;429;Fields of History: The Great War;Grande Stratégie
Limse;2020-06-13 15:32:00;Imperator : Rome - Carnets du déconfinement;https://www.mundusbellicus.fr/591545-imperator-rome-carnets-du-deconfinement;724;Imperator : Rome;Grande Stratégie
ALG;2020-06-12 15:36:00;Sortie de Bulat Steel 2.1.5;https://www.mundusbellicus.fr/591519-sortie-mod-bulat-steel-2-1-5-disponible;800;;
Mouchi;2020-06-10 21:22:00;Crusader Kings 3 : Evénements;https://www.mundusbellicus.fr/591467-crusader-kings-3-evénements;1386;Crusader Kings 3;Grande Stratégie
