author,date,title,url,views,game,game_type
ALG,2018-03-15 00:28:00,Thrones of Britannia (A Total War Saga) - L'Arbre technologique,https://www.mundusbellicus.fr/561288-thrones-of-britannia-total-war-saga-arbre-technologique,1364.0,,
DiderLord,2018-03-13 16:41:00,Europa Universalis IV - Carnet de développement du 13 Mars,https://www.mundusbellicus.fr/561167-europa-universalis-iv-carnet-de-developpement-du-13-mars,1240.0,,
ALG,2018-03-12 12:12:00,Le mod Divide & Conquer pour Medieval II : Total War passe en version 2.0 !,https://www.mundusbellicus.fr/561075-medieval-2-total-war-mod-divide-and-conquer-v-2-0,1622.0,,
ALG,2018-03-11 21:19:00,Thrones of Britannia (A Total War Saga) - les Royaumes gallois,https://www.mundusbellicus.fr/561064-thrones-of-britannia-a-total-war-saga-royaumes-gallois,620.0,,
ALG,2018-03-11 20:32:00,Mount & Blade II : Bannerlord - Carnet de développement n°44 : « Moteur »,https://www.mundusbellicus.fr/561059-mount-and-blade-ii-bannerlord-moteur,1402.0,,
ALG,2018-03-11 20:11:00,Total War : Rome II - Sortie du DLC « les Royaumes du Désert »,https://www.mundusbellicus.fr/561053-total-war-rome-ii-sortie-dlc-royaumes-du-desert,522.0,,
ALG,2018-03-11 19:32:00,Total War : Rome II - Liste d'unités des Nabatéens,https://www.mundusbellicus.fr/561047-total-war-rome-ii-nabateens,464.0,,
Vilcoyote,2018-03-08 14:28:00,Stellaris - Carnet de développement n°107 : Un Univers Post-Apo(calyptique).,https://www.mundusbellicus.fr/560871-stellaris-carnet-de-developpement-n-107-un-univers-post-apo-calyptique,1278.0,,
DiderLord,2018-03-07 20:52:00,Europa Universalis IV - Carnet de développement du 6 Mars,https://www.mundusbellicus.fr/560771-europa-universalis-iv-carnet-de-developpement-du-10-mars,1086.0,,
ALG,2018-03-02 15:51:00,Divide & Conquer - Aperçu de Fornost restaurée !,https://www.mundusbellicus.fr/560423-mod-divide-and-conquer-fornost-erain-restauree,1574.0,,
ALG,2018-03-02 15:09:00,Total War : Rome II - Liste d'unités du royaume de Saba,https://www.mundusbellicus.fr/560419-total-war-rome-ii-royaume-de-saba,979.0,,
Aragox,2018-03-01 20:12:00,Total War : Arena - La Bêta ouverte !,https://www.mundusbellicus.fr/560386-total-war-arena-beta-ouverte,561.0,,
Vilcoyote,2018-03-01 19:39:00,"Stellaris - Carnet des développeurs n°106 : Au delà de « Cherryh », le correctif 2.0.2.",https://www.mundusbellicus.fr/560384-stellaris-carnet-de-developpement-106-cherryh-correctif-2-0-2,1031.0,,
ALG,2018-03-01 15:57:00,La v1.0 du mod Westeros : Total War sort enfin après 7 années de développement !,https://www.mundusbellicus.fr/560359-mod-westeros-total-war-sortie-version-1,2419.0,,
ALG,2018-03-01 14:39:00,Mount & Blade II : Bannerlord - Carnet de développement n°43 : « la Camélerie »,https://www.mundusbellicus.fr/560349-mount-and-blade-ii-bannerlord-camelerie,880.0,,
ALG,2018-03-01 14:23:00,Total War : Rome II - Liste d'unités des Massaesyles,https://www.mundusbellicus.fr/560346-total-war-rome-ii-massaesyles,687.0,,
DiderLord,2018-02-27 21:27:00,Europa Universalis IV - Carnet de développement du 27 Février,https://www.mundusbellicus.fr/560245-europa-universalis-iv-carnet-de-developpement-du-27-fevrier,882.0,,
ALG,2018-02-24 03:49:00,Thrones of Britannia (A Total War Saga) - Bande-annonce des Gaëls,https://www.mundusbellicus.fr/559963-thrones-of-britannia-a-total-war-saga-bande-annonce-des-gaels,423.0,,
ALG,2018-02-24 03:04:00,Mount & Blade II : Bannerlord - Carnet de développement n°42 : « Entretien avec Gökhan Uras »,https://www.mundusbellicus.fr/559959-mount-and-blade-ii-bannerlord-entretien-avec-gokhan-uras,500.0,,
Limse,2018-02-23 11:38:00,Hearts of Iron IV - Carnet de développement du 21 Février 2018,https://www.mundusbellicus.fr/559902-hearts-of-iron-4-carnet-de-developpement-du-21-fevrier-2018,1185.0,,
Vilcoyote,2018-02-22 20:19:00,Stellaris - Sortie mise à jour « Cherryh » et extension « Apocalypse »,https://www.mundusbellicus.fr/559863-stellaris-mise-a-jour-cherryh-sortie-apocalypse,1110.0,,
Noreus,2018-02-22 13:51:00,Total War : Rome II - Roster du royaume de Koush,https://www.mundusbellicus.fr/559827-total-war-rome-ii-roster-royaume-koush,856.0,,
DiderLord,2018-02-22 01:07:00,Europa Universalis IV - Carnet de développement du 20 Février,https://www.mundusbellicus.fr/559732-europa-universalis-iv-carnet-de-developpement-du-20-fevrier,1200.0,,
ALG,2018-02-21 02:20:00,Total War : Rome II - DLC « les Royaumes du Désert » annoncé !,https://www.mundusbellicus.fr/559734-total-war-rome-ii-dlc-royaumes-du-desert,939.0,,
ALG,2018-02-17 00:33:00,Thrones of Britannia (A Total War Saga) - Focus sur le système de personnages,https://www.mundusbellicus.fr/559426-thrones-of-britannia-a-total-war-saga-systeme-de-personnages,1234.0,,
ALG,2018-02-16 23:09:00,Mount & Blade II : Bannerlord - Carnet de développement n°41 : « l'Empire » (2ème partie),https://www.mundusbellicus.fr/559419-mount-and-blade-2-bannerlord-empire-partie-2,1277.0,,
Limse,2018-02-15 20:39:00,Hearts of Iron IV - Carnet de développement du 14 Février 2018,https://www.mundusbellicus.fr/559312-hearts-of-iron-iv-carnet-de-developpement-du-14-fevrier-2018,1456.0,,
Vilcoyote,2018-02-15 16:55:00,"Stellaris, carnet de développement n°105 : 2.0 ""Cherryh"", les notes de la mise à jour.",https://www.mundusbellicus.fr/559291-stellaris-carnet-de-developpement-cherryh-notes-mise-a-jour,1863.0,,
DiderLord,2018-02-14 17:20:00,Europa Universalis IV - Carnet de développement du 13 Février,https://www.mundusbellicus.fr/559216-europa-universalis-iv-carnet-de-developpement-du-13-fevrier,1487.0,,
Noreus,2018-02-11 00:27:00,Thrones of Britannia (A Total War Saga) - Les Gaëls,https://www.mundusbellicus.fr/558987-thrones-of-britannia-a-total-war-saga-gaels,1594.0,,
ALG,2018-02-09 01:03:00,Mount & Blade II : Bannerlord - Carnet de développement n°41 : « l'Empire » (1ère partie),https://www.mundusbellicus.fr/558764-mount-and-blade-ii-bannerlord-empire-partie-1,2573.0,,
Vilcoyote,2018-02-08 19:20:00,"Stellaris, carnet de développement n°104 : Dernier tour de piste pour “Cherryh”",https://www.mundusbellicus.fr/558721-stellaris-carnet-de-developpement-n104-dernier-tour-de-piste-pour-cherryh,2216.0,,
Limse,2018-02-07 22:47:00,Hearts of Iron IV - Carnet de développement du 7 Février 2018,https://www.mundusbellicus.fr/558660-hearts-of-iron-iv-carnet-de-developpement-du-7-fevrier-2018,951.0,,
DiderLord,2018-02-07 01:26:00,DLC Rule Britannia annoncé !,https://www.mundusbellicus.fr/558596-dlc-rule-britannia-annonce,793.0,,
DiderLord,2018-02-06 22:46:00,Europa Universalis IV - Carnet de développement du 6 Février,https://www.mundusbellicus.fr/558595-europa-universalis-iv-carnet-de-developpement-du-6-fevrier,1791.0,,
ALG,2018-02-05 16:09:00,"Thrones of Britannia (A Total War Saga) - Date de sortie, configuration requise et pré-commande",https://www.mundusbellicus.fr/558491-thrones-of-britannia-a-total-war-saga-date-de-sortie-configuration-requise-precommande,1309.0,,
Vilcoyote,2018-02-03 01:00:00,"Stellaris, carnet de développement n°103 : Les changements et les additions des civismes et des ascensions.",https://www.mundusbellicus.fr/558292-stellaris-carnet-de-developpement-n103-les-changements-et-les-additions-des-civismes-et-des-ascensions,2060.0,,
ALG,2018-02-02 01:56:00,Mount & Blade II : Bannerlord - Carnet de développement n°40 : « Entretien avec Özgür Saral »,https://www.mundusbellicus.fr/558230-mount-and-blade-ii-bannerlord-entretien-avec-ozgur-saral,613.0,,
Limse,2018-02-01 19:51:00,Hearts of Iron IV - Carnet de développement du 31 Janvier 2018,https://www.mundusbellicus.fr/558187-hearts-of-iron-iv-carnet-de-developpement-du-31-janvier-2018,856.0,,
ALG,2018-01-31 22:42:00,"Thrones of Britannia (A Total War Saga) - Narration, Scénario & Bac à sable",https://www.mundusbellicus.fr/558097-thrones-of-britannia-a-total-war-saga-narration-scenario-bac-a-sable,941.0,,
DiderLord,2018-01-30 21:41:00,Europa Universalis IV - Carnet de développement du 30 Janvier,https://www.mundusbellicus.fr/558007-europa-universalis-iv-carnet-de-developpement-du-30-janvier,2112.0,,
DiderLord,2018-01-30 13:45:00,Europa Universalis IV - Carnet de développement du 23 Janvier,https://www.mundusbellicus.fr/557978-europa-universalis-iv-carnet-de-developpement-du-23-janvier,1481.0,,
Vilcoyote,2018-01-26 20:59:00,"Stellaris, carnet de développement n°102 : Les édits, les campagnes et les ambitions culturelles.",https://www.mundusbellicus.fr/557739-stellaris-carnet-de-developpement-n102-les-edits-les-campagnes-et-les-ambitions-culturelles,1763.0,,
ALG,2018-01-25 23:45:00,Mount & Blade II : Bannerlord - Carnet de développement n°39 : « Les Animations dans les dialogues »,https://www.mundusbellicus.fr/557654-mount-and-blade-ii-bannerlord-animations-dans-les-dialogues,837.0,,
Limse,2018-01-25 18:49:00,Hearts of Iron IV - Carnet de développement du 24 Janvier 2018,https://www.mundusbellicus.fr/557628-hearts-of-iron-iv-carnet-de-developpement-du-24-janvier-2018,1312.0,,
ALG,2018-01-25 01:10:00,Total War : WARHAMMER II - Le DLC « L'Éveil des Rois des Tombes » est disponible,https://www.mundusbellicus.fr/557552-total-war-warhammer-ii-dlc-eveil-des-rois-des-tombes-disponible,576.0,,
ALG,2018-01-23 01:35:00,Total War : WARHAMMER II - Nouveau Seigneur Légendaire : Tretch la-Queue-qui-Frétille,https://www.mundusbellicus.fr/557407-total-war-warhammer-ii-nouveau-seigneur-legendaire-tretch-la-queue-qui-fretille,1616.0,,
ALG,2018-01-22 03:36:00,Divide & Conquer - aperçu de Fornost 2.0,https://www.mundusbellicus.fr/557296-mod-medieval-2-total-war-divide-and-conquer-apercu-de-fornost-2-0,963.0,,
Lord Perhaps On The Roof,2018-01-20 23:16:00,Total War : WARHAMMER II - Patch gratuit pour l'extension « L'Éveil des Rois des Tombes »,https://www.mundusbellicus.fr/557190-total-war-warhammer-ii-patch-gratuit-pour-l-extension-l-eveil-des-rois-des-tombes,3821.0,,
Limse,2018-01-20 17:24:00,Hearts of Iron IV - Carnet de développement du 17 Janvier 2018,https://www.mundusbellicus.fr/557141-hearts-of-iron-iv-carnet-de-developpement-du-17-janvier-2018,1043.0,,
ALG,2018-01-20 00:38:00,Le mod The Deluge pour Mount & Blade : Warband passe en v1.010,https://www.mundusbellicus.fr/557104-mod-the-deluge-mount-and-blade-warband-v1-010,541.0,,
Vilcoyote,2018-01-19 21:33:00,"Stellaris, carnet de développement n°101 : Les maraudeurs, les pirates et la Horde.",https://www.mundusbellicus.fr/557053-stellaris-carnet-de-developpement-n101-les-maraudeurs-les-pirates-et-la-horde,2685.0,,
ALG,2018-01-19 00:51:00,Mount & Blade II : Bannerlord - Carnet de développement n°38 : « Entretien avec Steve Negus »,https://www.mundusbellicus.fr/556967-mount-and-blade-ii-bannerlord-carnet-de-developpement-no38-entretien-avec-steve-negus,671.0,,
DiderLord,2018-01-17 22:21:00,Europa Universalis IV - Carnet de développement du 16 Janvier,https://www.mundusbellicus.fr/556842-europa-universalis-iv-carnet-de-developpement-du-16-janvier,1897.0,,
Lord Perhaps On The Roof,2018-01-17 00:49:00,Total War : WARHAMMER II - Roster des Rois des Tombes & vidéo de gameplay,https://www.mundusbellicus.fr/556697-total-war-warhammer-ii-roster-des-rois-des-tombes-video-de-gameplay,3879.0,,
Noreus,2018-01-16 19:23:00,Total War : WARHAMMER II - L'Éveil des Rois des Tombes : mécaniques de jeu,https://www.mundusbellicus.fr/556643-total-war-warhammer-ii-l-eveil-des-rois-des-tombes-mecaniques-de-jeu,2574.0,,
Noreus,2018-01-14 13:35:00,Total War : Three Kingdoms - F.A.Q.,https://www.mundusbellicus.fr/556389-total-war-three-kingdoms-faq,1444.0,,
Vilcoyote,2018-01-13 02:29:00,Stellaris - Carnet de développement n°100 : Les Titans et les destructeurs de mondes.,https://www.mundusbellicus.fr/556254-stellaris-carnet-de-developpement-n100-les-titans-et-les-destructeurs-de-mondes,7889.0,,
Vilcoyote,2018-01-12 17:24:00,Paradox Interactive annonce Stellaris : Apocalypse.,https://www.mundusbellicus.fr/556125-paradox-interactive-annonce-stellaris-apocalypse,1312.0,,
Limse,2018-01-11 20:00:00,Hearts of Iron IV - Carnet de développement du 10 janvier 2018,https://www.mundusbellicus.fr/556118-hearts-of-iron-iv-carnet-de-developpement-du-10-janvier-2018-bric-a-brac,1424.0,,
ALG,2018-01-11 13:12:00,Mount & Blade II : Bannerlord - Carnet de développement n°37 : « Les Aseraïs »,https://www.mundusbellicus.fr/556049-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-37-les-aserais,1120.0,,
Lord Perhaps On The Roof,2018-01-10 23:31:00,Thrones of Britannia (A Total War Saga) - Roster anglo-saxon,https://www.mundusbellicus.fr/555997-total-war-saga-thrones-of-britannia-roster-anglo-saxon,1037.0,,
DiderLord,2018-01-10 22:07:00,Europa Universalis IV - Carnet de développement du 9 Janvier,https://www.mundusbellicus.fr/555896-europa-universalis-iv-carnet-de-developpement-du-9-janvier,1313.0,,
Noreus,2018-01-10 19:55:00,The Creative Assembly annonce Total War : Three Kingdoms,https://www.mundusbellicus.fr/555952-the-creative-assembly-annonce-total-war-three-kingdoms,2339.0,,
CptSparke,2018-01-09 18:19:00,Actu Mensuelle de Mundus - Novembre 2017,https://www.mundusbellicus.fr/555833-actu-mensuelle-de-mundus-novembre-2017,325.0,,
Lord Perhaps On The Roof,2018-01-09 12:03:00,Total War : WARHAMMER II - Vidéo de gameplay pour les Rois des Tombes,https://www.mundusbellicus.fr/555785-total-war-warhammer-ii-video-de-gameplay-pour-les-rois-des-tombes,448.0,,
DiderLord,2018-01-07 16:25:00,Nouvelle version de Rex In Regno Suo Est Imperator pour CK II,https://www.mundusbellicus.fr/555635-nouvelle-version-de-rex-in-regno-suo-est-imperator-pour-ck-ii,900.0,,
Limse,2018-01-06 12:38:00,Hearts of Iron IV - Carnet de développement du 3 Janvier 2018,https://www.mundusbellicus.fr/555560-hearts-of-iron-iv-carnet-de-developpement-du-3-janvier-2018,1566.0,,
ALG,2018-01-05 21:46:00,Thrones of Britannia (A Total War Saga) - Anglo-saxons et bande-annonce,https://www.mundusbellicus.fr/555532-thrones-of-britannia-a-total-war-angleterre-anglo-saxonne-bande-annonce,707.0,,
ALG,2018-01-03 23:24:00,Thrones of Britannia (A Total War Saga) - Alfred le Grand du Wessex,https://www.mundusbellicus.fr/555420-thrones-of-britannia-a-total-war-saga-alfred-le-grand-du-wessex,993.0,,
ALG,2017-12-26 13:44:00,Portraits des Seigneurs Légendaires dans le DLC « L'Éveil des Rois des Tombes » de Total War : WARHAMMER II,https://www.mundusbellicus.fr/555171-portraits-des-seigneurs-legendaires-dlc-l-eveil-des-rois-des-tombes-total-war-warhammer-ii,2022.0,,
ALG,2017-12-25 01:22:00,Joyeux Noël !,https://www.mundusbellicus.fr/555135-joyeux-noel,188.0,,
Vilcoyote,2017-12-24 03:47:00,Stellaris - Carnet de développement n°99 : Le retour des marines de l’espace et de l’infanterie mobile.,https://www.mundusbellicus.fr/555106-stellaris-carnet-de-developpement-n99-le-retour-des-marines-de-l-espace-et-de-l-infanterie-mobile,2470.0,,
Lord Perhaps On The Roof,2017-12-23 23:50:00,Total War : WARHAMMER II - F.A.Q du DLC « L'Éveil des Rois des Tombes » (Rise of the Tomb Kings),https://www.mundusbellicus.fr/555102-total-war-warhammer-ii-faq-l-eveil-des-rois-des-tombes-rise-of-the-tomb-kings,1140.0,,
ALG,2017-12-22 12:32:00,Mount & Blade II : Bannerlord - Carnet de développement n°36 : « Entretien avec Cem Çimenbiçer »,https://www.mundusbellicus.fr/554954-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-36-entretien-avec-cem-cimenbicer,770.0,,
ALG,2017-12-19 20:07:00,Total War : WARHAMMER II - L'Éveil des Rois des Tombes (DLC) annoncé (Rise of the Tomb Kings),https://www.mundusbellicus.fr/554740-total-war-warhammer-ii-l-avenement-des-rois-des-tombes-dlc-annonce-rise-of-the-tomb-kings,6634.0,,
ALG,2017-12-18 19:34:00,Total War : WARHAMMER II - Bientôt un DLC sur les Rois des Tombes ?,https://www.mundusbellicus.fr/554669-total-war-warhammer-ii-bientot-un-dlc-sur-les-rois-des-tombes,579.0,,
ALG,2017-12-16 14:58:00,Albion : Total War - Aperçu de la nouvelle Interface Utilisateur,https://www.mundusbellicus.fr/554523-albion-total-war-apercu-de-la-nouvelle-interface-utilisateur,466.0,,
Limse,2017-12-15 19:54:00,Hearts of Iron IV - Carnet de développement du 13 Décembre 2017,https://www.mundusbellicus.fr/554474-hearts-of-iron-iv-carnet-de-developpement-du-13-decembre-2017,1420.0,,
ALG,2017-12-15 15:11:00,Total War : WARHAMMER II - Mise à jour « Reprisal » et sortie du mode Laboratoire,https://www.mundusbellicus.fr/554446-total-war-warhammer-ii-mise-a-jour-reprisal-et-sortie-du-mode-laboratoire,1660.0,,
Vilcoyote,2017-12-14 20:39:00,Stellaris - Carnet de développement n°98 : Le Bureau de l’Amirauté,https://www.mundusbellicus.fr/554399-stellaris-carnet-de-developpement-n98-le-bureau-de-l-amiraute,1933.0,,
ALG,2017-12-14 14:29:00,Mount & Blade II : Bannerlord - Carnet de développement n°35 : La Sturgie,https://www.mundusbellicus.fr/554368-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-35-la-sturgie,1057.0,,
DiderLord,2017-12-12 17:42:00,Europa Universalis IV - Sortie du patch 1.24 Japan !,https://www.mundusbellicus.fr/554230-europa-universalis-iv-sortie-du-patch-1-24-japan,1152.0,,
CptSparke,2017-12-12 16:58:00,Actu Mensuelle de Mundus - Novembre 2017,https://www.mundusbellicus.fr/554223-actu-mensuelle-de-mundus-novembre-2017,337.0,,
ALG,2017-12-12 00:55:00,Mount & Blade II : Bannerlord - Carnet de développement n°34 : Entretien avec Koray Kiyakoglu,https://www.mundusbellicus.fr/554180-mount-and-blade-ii-bannerlord-carnet-de-developpement-n-34-entretien-avec-koray-kiyakoglu,490.0,,
ALG,2017-12-11 22:46:00,Thrones of Britannia - A Total War Saga : dévoilement de la Carte de campagne,https://www.mundusbellicus.fr/554167-thrones-of-britannia-a-total-war-saga-devoilement-de-la-carte-de-campagne,2287.0,,
Lord Perhaps On The Roof,2017-12-09 00:32:00,Total War : WARHAMMER II - Le Laboratoire : F.A.Q.,https://www.mundusbellicus.fr/553903-total-war-warhammer-ii-the-laboratory-faq,1162.0,,
