author;date;title;url;views;game;game_type
Vilcoyote;2021-02-23 02:00:00;Stellaris, carnet des développeurs n°200 : Le Custode.;https://www.mundusbellicus.fr/598509-stellaris-carnet-des-developpeurs-n-200-le-custode;1750;Stellaris;Grande Stratégie
ALG;2021-02-23 01:06:00;Découvrez Valar Morghulis : Total War, un mod Game of Thrones pour Rome : Total War;https://www.mundusbellicus.fr/598508-decouvrez-valar-morghulis-total-war-mod-game-of-thrones-rome-total-war;887;Rome : Total War;Total War
ALG;2021-02-22 19:33:00;Sortie de The Last Airbender pour Rome : Total War, un mod dans l'univers d'Avatar, le Dernier Maître de l'Air;https://www.mundusbellicus.fr/598497-sortie-the-last-airbender-total-war-rome-mod-dans-univers-avatar-dernier-maitre-de-air;358;Rome : Total War;Total War
Foeurdr;2021-02-21 19:21:00;0 A.D. sortie de l'Alpha 24 : Xšayāršā;https://www.mundusbellicus.fr/598473-0-a-d-sortie-de-l-alpha-24-xsayarsa;442;0 A.D.;
Ancient Egypt Fan;2021-02-19 22:52:00;Nebuchadnezzar - Merci;https://www.mundusbellicus.fr/598412-nebuchadnezzar-merci;261;Nebuchadnezzar;Gestion
Mouchi;2021-02-19 21:04:00;Humankind - Plan des outils de modding;https://www.mundusbellicus.fr/598404-humankind-plan-des-outils-de-modding;797;Humankind;4X
Ancient Egypt Fan;2021-02-19 13:41:00;Supermarket Manager - Carnet de Développement N°7;https://www.mundusbellicus.fr/598390-supermarket-manager-carnet-de-developpement-n7;163;Supermarket Manager;Gestion
Ancient Egypt Fan;2021-02-19 13:00:00;Chernobyl Liquidators Simulator - Carnet de Développement #28;https://www.mundusbellicus.fr/598389-chernobyl-liquidators-simulator-carnet-de-developpement-28;160;Chernobyl Liquidators Simulator;Gestion
ALG;2021-02-18 17:59:00;Découvrez le mod In the Name of Jerusalem, les Croisades dans Mount & Blade : Warband;https://www.mundusbellicus.fr/598357-decouvrez-le-mod-in-the-name-of-jerusalem-les-croisades-dans-mount-and-blade-warband;531;;
ALG;2021-02-18 01:31:00;Sortie du mod Tsardoms : Total War v1.4 pour Medieval II : Total War;https://www.mundusbellicus.fr/598340-sortie-du-mod-tsardoms-total-war-v1-4-pour-medieval-ii-total-war;320;Medieval II : Total War;Total War
ALG;2021-02-17 23:56:00;Total War : Medieval serait-il le prochain Total War historique ?;https://www.mundusbellicus.fr/598336-total-war-medieval-serait-il-prochain-total-war-historique;10491;;
Ancient Egypt Fan;2021-02-17 16:24:00;Nebuchadnezzar - Sortie Officielle;https://www.mundusbellicus.fr/598322-nebuchadnezzar-sortie-officielle;148;Nebuchadnezzar;Gestion
Limse;2021-02-17 10:59:00;Imperator : Rome - Patch 2.0 « Marius »;https://www.mundusbellicus.fr/598313-imperator-rome-patch-2-0-marius;2483;Imperator : Rome;Grande Stratégie
Foeurdr;2021-02-16 23:30:00;Hellish Quart : Sortie de l'accès anticipé;https://www.mundusbellicus.fr/598307-hellish-quart-sortie-de-l-acces-anticipe;185;Hellish quart;RPG
Ancient Egypt Fan;2021-02-16 18:25:00;Timberborn - Quelle est la prochaine étape pour Timberborn ?;https://www.mundusbellicus.fr/598300-timberborn-quelle-est-la-prochaine-etape-pour-timberborn;3425;Timberborn;Gestion
AcidePrussique;2021-02-16 15:17:00;Europa Universalis IV - Carnet de développement du 16 Février 2021;https://www.mundusbellicus.fr/598290-europa-universalis-iv-carnet-de-developpement-du-16-fevrier-2021;908;Europa Universalis IV;Grande Stratégie
ALG;2021-02-16 15:09:00;Découvrez le mod The Last Days of the Third Age pour Mount & Blade : Warband;https://www.mundusbellicus.fr/598289-mod-the-last-days-of-the-third-age-mount-and-blade-warband;1821;;
Ancient Egypt Fan;2021-02-12 21:54:00;Builders of China - Nouvel An Chinois;https://www.mundusbellicus.fr/598187-builders-of-china-nouvel-an-chinois;179;Builders of China;Gestion
Ancient Egypt Fan;2021-02-12 21:23:00;Pharaoh : A New Era - Ask Anything to Chris Beatrice - Réponses Partie 2;https://www.mundusbellicus.fr/598185-pharaoh-a-new-era-ask-anything-to-chris-beatrice-reponses-partie-2;132;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2021-02-12 21:00:00;Pharaoh : A New Era - Ask Anything to Chris Beatrice - Réponses Partie 1;https://www.mundusbellicus.fr/598184-pharaoh-a-new-era-ask-anything-to-chris-beatrice-reponses-partie-1;203;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2021-02-11 12:34:00;Viking City Builder - Carnet de Développement #1;https://www.mundusbellicus.fr/598152-viking-city-builder-carnet-de-developpement-1;394;Viking City Builder;Gestion
AcidePrussique;2021-02-09 18:56:00;Europa Universalis IV - Annonce du DLC Leviathan;https://www.mundusbellicus.fr/598106-europa-universalis-iv-annonce-du-dlc-leviathan;2415;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-02-09 14:36:00;Stadium Renovator - Carnet de Développement #6;https://www.mundusbellicus.fr/598090-stadium-renovator-carnet-de-developpement-6;149;Stadium Renovator;Gestion
AcidePrussique;2021-02-09 14:15:00;Europa Universalis IV - Carnet de développement du 9 Février 2021;https://www.mundusbellicus.fr/598088-europa-universalis-iv-carnet-de-developpement-du-9-fevrier-2021;1390;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-02-08 22:25:00;Builders of Egypt - Mise à jour 0.3560C;https://www.mundusbellicus.fr/598077-builders-of-egypt-mise-a-jour-0-3560c;140;Builders of Egypt;Gestion
ALG;2021-02-08 16:44:00;Sortie de la démo 1.2 de Tomb Raider : The Dagger of Xian, remake Unreal Engine de Tomb Raider II (1997);https://www.mundusbellicus.fr/598065-demo-1-2-tomb-raider-the-dagger-of-xian-remake-unreal-engine-tomb-raider-ii-1997;355;;
ALG;2021-02-07 20:46:00;Découvrez la Trilogie de mods de Hayabusa pour Total War : Shogun 2;https://www.mundusbellicus.fr/598041-mod-hayabusa-total-war-shogun-2-sengoku-taiheiki-tenka-fubu;558;;
Lord Perhaps On The Roof;2021-02-07 15:02:00;Total War : WARHAMMER III - Spéculations sur la carte de campagne;https://www.mundusbellicus.fr/598010-total-war-warhammer-iii-speculations-sur-la-carte-de-campagne;2060;Total War : Warhammer II;Total War
CptSparke;2021-02-07 10:36:00;Diarium Strategorum - 20ème édition - Le Journal des Stratèges : janvier 2021;https://www.mundusbellicus.fr/597997-diarium-strategorum-edition-20-journal-strateges-janvier-2021;389;Diarium Strategorum;
ALG;2021-02-06 23:07:00;Mod Rise of Three Kingdoms - Sortie version 4.5 - Héros;https://www.mundusbellicus.fr/597986-mod-rise-of-three-kingdoms-medieval-2-total-war-sortie-version-4-5-heros;452;Total War : Three Kingdoms;Total War
Ancient Egypt Fan;2021-02-06 22:40:00;Builders of Egypt - Carnet de Développement #19;https://www.mundusbellicus.fr/597985-builders-of-egypt-carnet-de-developpement-19;140;Builders of Egypt;Gestion
ALG;2021-02-06 15:08:00;Découvrez le mod Morning Sun, qui ajoute la Corée et la Chine à Total War : Shogun 2;https://www.mundusbellicus.fr/597956-mod-morning-sun-coree-chine-total-war-shogun-2;736;;
Ancient Egypt Fan;2021-02-06 13:27:00;Timberborn - Diffusion en ligne #1;https://www.mundusbellicus.fr/597950-timberborn-diffusion-en-ligne-1;103;Timberborn;Gestion
Vilcoyote;2021-02-06 04:06:00;Stellaris, carnet des développeurs n°199 : Devenir la Crise.;https://www.mundusbellicus.fr/597938-stellaris-carnet-des-developpeurs-n-199-devenir-la-crise;3528;Stellaris;Grande Stratégie
Vilcoyote;2021-02-06 03:07:00;Paradox annonce : Imperator: Rome - Heirs of Alexander et mise à jour 2.0 Marius;https://www.mundusbellicus.fr/597936-paradox-annonce-imperator-rome-heirs-of-alexander-et-mise-a-jour-2-0-marius;759;;
Ancient Egypt Fan;2021-02-05 20:05:00;Pharaoh : A New Era - Ask Anything to Chris Beatrice;https://www.mundusbellicus.fr/597914-pharaoh-a-new-era-ask-anything-to-chris-beatrice;144;Pharaoh : A New Era;Gestion
ALG;2021-02-05 15:12:00;Rise of Mordor - Carnet de développement : janvier 2021;https://www.mundusbellicus.fr/597900-mod-rise-of-mordor-total-war-attila-carnet-de-janvier-2021;3297;;
Ancient Egypt Fan;2021-02-04 17:57:00;Ancient Worlds : Egypt - Militaire, Logement d'élite, Désirabilité, Musique;https://www.mundusbellicus.fr/597846-ancient-worlds-egypt-militaire-logement-d-elite-desirabilite-musique;151;Ancient Worlds : Egypt;Gestion
Lord Perhaps On The Roof;2021-02-03 23:21:00;Total War : Warhammer III - Trailer et premières informations;https://www.mundusbellicus.fr/597830-total-war-warhammer-iii-trailer-et-premieres-informations;1383;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-02-03 19:23:00;Chernobyl Liquidators Simulator - Annonce de la démo et du playtest !;https://www.mundusbellicus.fr/597819-chernobyl-liquidators-simulator-annonce-de-la-demo-et-du-playtest;358;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-02-03 17:08:00;Builder Simulator - Dev Tutorial Livestream #1;https://www.mundusbellicus.fr/597812-builder-simulator-dev-tutorial-livestream-1;341;Builder Simulator;Gestion
Lord Perhaps On The Roof;2021-02-02 19:32:00;Troisième et quatrième teasers pour Total War : Warhammer III;https://www.mundusbellicus.fr/597780-troisieme-et-quatrieme-teasers-pour-total-war-warhammer-iii;356;Total War : Warhammer II;Total War
AcidePrussique;2021-02-02 12:01:00;Europa Universalis IV - Carnet de développement du 2 Février 2021;https://www.mundusbellicus.fr/597751-europa-universalis-iv-carnet-de-developpement-du-2-fevrier-2021;763;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2021-02-01 17:56:00;Un deuxième teaser pour Total War : Warhammer III;https://www.mundusbellicus.fr/597733-un-deuxieme-teaser-pour-total-war-warhammer-iii;343;Total War : Warhammer II;Total War
Lord Perhaps On The Roof;2021-01-29 22:33:00;Révélation et analyse du teaser pour Total War : Warhammer III;https://www.mundusbellicus.fr/597673-revelation-et-analyse-du-teaser-pour-total-war-warhammer-iii;591;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-01-29 21:00:00;Nebuchadnezzar - Les Jardins Suspendus;https://www.mundusbellicus.fr/597667-nebuchadnezzar-les-jardins-suspendus;954;Nebuchadnezzar;Gestion
Vilcoyote;2021-01-29 17:16:00;Stellaris, carnet des développeurs n°198 : Opérations en eau troubles.;https://www.mundusbellicus.fr/597642-stellaris-carnet-des-developpeurs-n-198-operations-en-eaux-troubles;618;Stellaris;Grande Stratégie
Vilcoyote;2021-01-28 23:58:00;Stellaris, carnet des développeurs n°197 : Atouts et Opérations.;https://www.mundusbellicus.fr/597638-stellaris-carnet-des-developpeurs-n-197-atouts-et-operations;892;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2021-01-28 22:36:00;Total War Saga : Troy - Sortie du DLC Ajax & Diomède et du patch 1.5.0;https://www.mundusbellicus.fr/597637-total-war-saga-troy-sortie-du-dlc-ajax-diomede-et-du-patch-1-5-0;349;;
Ancient Egypt Fan;2021-01-26 17:10:00;Timberborn - Patch 2021-01-26 & Demo;https://www.mundusbellicus.fr/597522-timberborn-patch-2021-01-26-demo;501;Timberborn;Gestion
Ancient Egypt Fan;2021-01-26 17:05:00;Timberborn - Lancement de la Démo;https://www.mundusbellicus.fr/597523-timberborn-lancement-de-la-demo;444;Timberborn;Gestion
AcidePrussique;2021-01-26 16:15:00;Europa Universalis IV - Carnet de développement du 26 Janvier 2021;https://www.mundusbellicus.fr/597517-europa-universalis-iv-carnet-de-developpement-du-26-janvier-2021;701;Europa Universalis IV;Grande Stratégie
ALG;2021-01-23 11:35:00;Découvrez le mod Northern Kingdoms, quand The Witcher s'invite dans Total War : Attila;https://www.mundusbellicus.fr/597389-decouvrez-mod-northern-kingdoms-the-witcher-total-war-attila;1140;;
Ancient Egypt Fan;2021-01-22 18:21:00;Supermarket Manager - Carnet de Développement N°6;https://www.mundusbellicus.fr/597376-supermarket-manager-carnet-de-developpement-n6;131;Supermarket Manager;Gestion
Ancient Egypt Fan;2021-01-22 17:51:00;Builders of China - Carnet de Développement N°6;https://www.mundusbellicus.fr/597374-builders-of-china-carnet-de-developpement-n6;141;Builders of China;Gestion
ALG;2021-01-21 16:14:00;Un sous-mod de Rise of Mordor propose une campagne sur une carte de l'Europe;https://www.mundusbellicus.fr/597340-un-sous-mod-de-rise-of-mordor-propose-une-campagne-sur-une-carte-de-l-europe;2230;;
AcidePrussique;2021-01-19 11:54:00;Europa Universalis IV - Carnet de développement du 19 Janvier 2021;https://www.mundusbellicus.fr/597277-europa-universalis-iv-carnet-de-developpement-du-19-janvier-2021;1358;Europa Universalis IV;Grande Stratégie
Vilcoyote;2021-01-19 02:11:00;Stellaris, carnet des développeurs n°196 : Confidentiel !;https://www.mundusbellicus.fr/597265-stellaris-carnet-des-developpeurs-n-196-confidentiel;1065;Stellaris;Grande Stratégie
ALG;2021-01-14 20:29:00;Total War : Troy - Annonce du DLC « Ajax & Diomède »;https://www.mundusbellicus.fr/597180-total-war-troy-annonce-dlc-ajax-diomedes;895;Troy : Total War;Total War
Ancient Egypt Fan;2021-01-14 18:17:00;Builders of Egypt - Mise à jour 0.3510A;https://www.mundusbellicus.fr/597175-builders-of-egypt-mise-a-jour-0-3510a;209;Builders of Egypt;Gestion
ALG;2021-01-13 05:59:00;Découvrez le mod Star Wars : Interregnum pour Sins of a Solar Empire;https://www.mundusbellicus.fr/597138-mod-star-wars-interregnum-sins-of-a-solar-empire;1250;;
AcidePrussique;2021-01-12 18:10:00;Europa Universalis IV - Carnet de développement du 12 Janvier 2021;https://www.mundusbellicus.fr/597129-europa-universalis-iv-carnet-de-developpement-du-12-janvier-2021;996;Europa Universalis IV;Grande Stratégie
Vilcoyote;2021-01-11 02:58:00;Age of Empire 2 DE : Lords of the West bientôt disponible.;https://www.mundusbellicus.fr/597075-age-of-empire-2-de-lords-of-the-west-bientot-disponible;803;;
ALG;2021-01-10 07:14:00;Sortie du mod Trial of the Seven Kingdoms pour Bannerlord;https://www.mundusbellicus.fr/597050-sortie-du-mod-trial-of-the-seven-kingdoms-mount-and-blade-2-bannerlord;6431;;
Ancient Egypt Fan;2021-01-08 20:26:00;Nebuchadnezzar - Le Palais Monumental;https://www.mundusbellicus.fr/597019-nebuchadnezzar-le-palais-monumental;184;Nebuchadnezzar;Gestion
ALG;2021-01-06 15:16:00;Mod Three Kingdoms - les Trois Royaumes dans Mount and Blade II : Bannerlord;https://www.mundusbellicus.fr/596933-mod-three-kingdoms-les-trois-royaumes-dans-mount-and-blade-ii-bannerlord;1266;Total War : Three Kingdoms;Total War
Ancient Egypt Fan;2021-01-05 21:49:00;Pharaoh : A New Era - Découvrez nos atouts redessinés - Partie 2;https://www.mundusbellicus.fr/596915-pharaoh-a-new-era-decouvrez-nos-atouts-remanies-partie-2;606;Pharaoh : A New Era;Gestion
ALG;2021-01-05 04:20:00;Mod Sword and Musket - Révolution, Napoléon et coups de canons dans Mount and Blade II : Bannerlord;https://www.mundusbellicus.fr/596900-mod-sword-and-musket-revolution-napoleon-et-coups-de-canons-dans-mount-and-blade-ii-bannerlord;1956;;
ALG;2021-01-04 05:03:00;The Elder Scrolls : Total War - Annonce de The King and the Crusader;https://www.mundusbellicus.fr/596870-the-elder-scrolls-total-war-annonce-de-the-king-and-the-crusader;513;;
Vilcoyote;2021-01-03 03:14:00;Stellaris, carnet des développeurs n°192 : Parfaitement équilibrée, comme tout le reste.;https://www.mundusbellicus.fr/596851-stellaris-carnet-des-developpeurs-n-192-parfaitement-equilibree-comme-tout-le-reste;1451;Stellaris;Grande Stratégie
ALG;2020-12-31 11:17:00;Sortie du mod Last Alliance en v0.2.1 - le Calenardhon;https://www.mundusbellicus.fr/596786-sortie-du-mod-last-alliance-total-war-v0-2-1-calenardhon;645;;
Ancient Egypt Fan;2020-12-31 01:44:00;Sumerians - Patch Version 0.1.4;https://www.mundusbellicus.fr/596782-sumerians-patch-version-0-1-4;223;Sumerians;Gestion
ALG;2020-12-30 01:10:00;Mod Rise of Mordor : sortie de la v0.3.5;https://www.mundusbellicus.fr/596762-mod-rise-of-mordor-sortie-de-la-v0-3-5;1127;;
Ancient Egypt Fan;2020-12-29 14:52:00;Builders of China - Joyeux Noël de la part de l'équipe de Builders of China !;https://www.mundusbellicus.fr/596757-builders-of-china-joyeux-noel-de-la-part-de-l-equipe-de-builders-of-china;141;Builders of China;Gestion
Ancient Egypt Fan;2020-12-29 13:55:00;Ancient Worlds : Egypt - Soutien au Steam Workshop et amélioration de l'éditeur de cartes;https://www.mundusbellicus.fr/596755-ancient-worlds-egypt-soutien-au-steam-workshop-et-amelioration-de-l-editeur-de-cartes;91;Ancient Worlds : Egypt;Gestion
ALG;2020-12-28 05:07:00;Après 12 années de développement, sortie de Tsardoms : Total War v1.0 !;https://www.mundusbellicus.fr/596708-sortie-du-mod-tsardoms-total-war-v1-0;674;;
Mouchi;2020-12-27 22:25:00;Fields of History: The Great War - Constructions, Reparations et Maintenance;https://www.mundusbellicus.fr/596683-fields-of-history-the-great-war-constructions-reparations-et-maintenance;172;Fields of History: The Great War;Grande Stratégie
Ancient Egypt Fan;2020-12-19 17:48:00;Supermarket Manager - Carnet de Développement N°5;https://www.mundusbellicus.fr/596532-supermarket-manager-carnet-de-developpement-n5;228;Supermarket Manager;Gestion
Ancient Egypt Fan;2020-12-18 22:17:00;Nebuchadnezzar - Menu contextuel sur la qualité de la vie !;https://www.mundusbellicus.fr/596512-nebuchadnezzar-menu-contextuel-sur-la-qualite-de-la-vie;194;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2020-12-18 21:22:00;Ancient Worlds : Egypt - Monuments et Commerce Terrestre;https://www.mundusbellicus.fr/596511-ancient-worlds-egypt-monuments-et-commerce-terrestre;126;Ancient Worlds : Egypt;Gestion
ALG;2020-12-16 13:24:00;Sortie du mod Absolutum Dominium, une refonte totale des unités et modèles 3D d'Empire : Total War;https://www.mundusbellicus.fr/596461-mod-absolutum-dominium-refonte-totale-unites-modeles-3d-empire-total-war;687;Empire : Total War;Total War
Mouchi;2020-12-15 21:31:00;Humankind - Beta jusqu'au 28 décembre;https://www.mundusbellicus.fr/596446-humankind-beta-jusqu-au-28-decembre;529;Humankind;4X
AcidePrussique;2020-12-15 16:28:00;Europa Universalis IV - Carnet de développement du 15 Décembre 2020;https://www.mundusbellicus.fr/596433-europa-universalis-iv-carnet-de-developpement-du-15-decembre-2020;971;Europa Universalis IV;Grande Stratégie
ALG;2020-12-13 01:30:00;Mod Medieval Kingdoms : Total War - Mise à jour v2.0;https://www.mundusbellicus.fr/596341-mod-medieval-kingdoms-total-war-v-2-0;5068;;
Ancient Egypt Fan;2020-12-12 20:55:00;Builders of China - Inscription aux bêta-tests;https://www.mundusbellicus.fr/596325-builders-of-china-inscription-aux-beta-tests;156;Builders of China;Gestion
Ancient Egypt Fan;2020-12-12 20:41:00;Builders of China - Carnet de Développement N°5;https://www.mundusbellicus.fr/596324-builders-of-china-carnet-de-developpement-n5;123;Builders of China;Gestion
ALG;2020-12-11 20:52:00;Mod Shokuho : le Japon médiéval dans Mount and Blade II : Bannerlord;https://www.mundusbellicus.fr/596298-mod-shokuho-le-japon-medieval-dans-mount-and-blade-ii-bannerlord;2365;;
